video_uid,conversation_uid,conversation_id,level_label,trajectory_type,horizon,local_start,local_end,midpoint_time,stage,n_trajectory_turns,path_length,direct_displacement,route_efficiency,excess_path_fraction,directional_persistence,turning_cost,backward_movement,backtracking_fraction,monotonic_progress_fraction,future_alignment,pairwise_coverage,centroid_dispersion,resultant_length,coverage_per_path,mean_step_distance,step_distance_sd,step_distance_cv,normalized_acceleration
astro,astro::wired_astro_12,wired_astro_12,child,partner,5,5,10,0.6818181818181818,End,12,6.105855497458576,1.1104970084680637,0.18187410575475998,0.8181258942452401,-0.5782857482405377,0.7891428741202688,0.2551349111064318,0.04178528483234265,0.6,0.5619653059036345,1.1789133373857104,0.760220763702017,0.6406600635152553,0.1930791414694315,1.221171099491715,0.1823125319423036,0.14929319242666902,1.8458386343384807
astro,astro::wired_astro_12,wired_astro_12,child,partner,5,6,11,0.7727272727272728,End,12,6.290534106622898,1.2425108410817116,0.19752072240949334,0.8024792775905066,-0.4969044903982171,0.7484522451991086,0.28406523663538197,0.0451575703780555,0.6,0.5099744283463101,1.2280467640012218,0.7951063301849987,0.6021112134576451,0.19522138234785033,1.2581068213245796,0.188998854306827,0.1502248069109444,1.7359489076430656
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,3,0,3,0.125,Beginning,13,3.180849624255715,1.2934949239022682,0.4066507621230074,0.5933492378769927,-0.4763121617078311,0.7381560808539156,0.02700336453298502,0.008489355902608417,0.6666666666666666,0.3614517762712752,1.1081422794278961,0.6776989562754865,0.7239096992816884,0.3483793358157224,1.0602832080852382,0.1793461734719102,0.16914931039584305,1.6849283824360328
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,3,1,4,0.20833333333333331,Beginning,13,3.5402407237023827,1.241308813283148,0.35062836404666503,0.649371635953335,-0.5398768927927713,0.7699384463963856,0.2824999861145774,0.07979682969669333,0.6666666666666666,0.4978963106050471,1.177704269546333,0.7216107689431743,0.6869212773279745,0.3326622005281861,1.1800802412341276,0.13935123346729691,0.11808623566272361,1.8085615275274678
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,3,2,5,0.2916666666666667,Beginning,13,3.544470813520979,0.808641867605501,0.22814177634664135,0.7718582236533587,-0.5114092563632682,0.7557046281816341,0.5245102563207124,0.14797984915544513,0.6666666666666666,0.5258835154269342,1.1084070994849842,0.6788743921369901,0.7243436505139573,0.31271441007689477,1.1814902711736597,0.13738942565285367,0.11628485566485014,1.7691648359414192
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,3,3,6,0.375,Middle,13,3.404224117288898,1.2929173520429154,0.379797953218364,0.620202046781636,-0.4515001176864838,0.725750058843242,0.18485005046847391,0.05430020001611624,0.6666666666666666,0.5358222158770884,1.1687679124259098,0.7147679387423432,0.6932169183856204,0.3433287210704297,1.1347413724296327,0.1071144123206357,0.09439544104335375,1.6495774540754369
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,3,4,7,0.45833333333333337,Middle,13,3.428431188333125,1.2794149752262023,0.3731779653562898,0.6268220346437102,-0.4873223133467158,0.7436611566733579,0.08238771927394728,0.0240307343937107,0.6666666666666666,0.3924944665948984,1.175327123226152,0.7190117743288349,0.6885388934534133,0.34281776668750535,1.1428103961110416,0.11580220476053306,0.10133107395120432,1.7299455880576449
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,3,5,8,0.5416666666666666,Middle,13,3.80142041641807,1.079342641363778,0.2839314054036676,0.7160685945963323,-0.5411850361046441,0.7705925180523221,0.3461240053671981,0.09105123018551503,0.6666666666666666,0.45292111243268907,1.209968897091824,0.740557067712283,0.6665919845831159,0.31829389137440645,1.2671401388060233,0.08014521364550502,0.06324889504409728,1.758530085552228
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,3,6,9,0.625,Middle,13,3.939099970253573,1.3742849141619458,0.3488829744205447,0.6511170255794553,-0.5800301568996434,0.7900150784498217,0.01792480913790162,0.004550483428514697,0.6666666666666666,0.4557912014428632,1.2871403729973854,0.7888088533969465,0.6104175456980444,0.32676001693720097,1.3130333234178577,0.03819909691274526,0.029092252444372153,1.7930393126210744
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,3,7,10,0.7083333333333334,End,13,3.920831885594355,1.3332455467637685,0.34004149773987646,0.6599585022601235,-0.5544924669032091,0.7772462334516046,0.1859606781985632,0.0474288833657487,0.6666666666666666,0.5575290104420563,1.2854905403027013,0.7870468178371733,0.6131886789115268,0.32786168288055406,1.306943961864785,0.04523987458298069,0.034615007148761874,1.7605766029653778
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,3,8,11,0.7916666666666666,End,13,3.6234476009633565,1.1363497190684557,0.313610087466516,0.686389912533484,-0.6210746058699471,0.8105373029349736,0.002290944567279629,0.0006322554703621329,0.6666666666666666,0.5789122087742687,1.1483583021046526,0.7034687303683114,0.7084979601240348,0.3169242192985878,1.2078158669877854,0.102529356974377,0.08488823485162401,1.8188358352324936
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,3,9,12,0.875,End,13,3.4635985386530566,1.3991939142332,0.403971158498446,0.596028841501554,-0.480619836139214,0.740309918069607,0.0,0.0,1.0,0.5603804403368923,1.194546416139281,0.7301527105576705,0.6779960084934802,0.34488593375022697,1.1545328462176856,0.07648908687274908,0.06625111370657978,1.6891454839950346
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,5,0,5,0.20833333333333334,Beginning,13,5.417909809778707,0.9445366526319102,0.17433598671707853,0.8256640132829215,-0.4938607090355496,0.7469303545177748,0.6266958040808203,0.11567113999382309,0.6,0.5179415456104843,1.0960683026061033,0.7065483000239627,0.696821278781688,0.20230464165863846,1.0835819619557414,0.16334628722805478,0.1507465913637335,1.7888597487786637
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,5,1,6,0.2916666666666667,Beginning,13,5.697787063019488,1.2859560376257415,0.22569394457929448,0.7743060554207055,-0.49568850523962754,0.7478442526198138,0.29575967617701593,0.05190781489476739,0.6,0.526594893905431,1.1436988763879532,0.7381334138036749,0.6665087280903388,0.20072685478383967,1.1395574126038976,0.13129958092840274,0.11521980329923191,1.7577400943336265
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,5,2,7,0.375,Middle,13,5.982519594302904,1.3099579857146229,0.21896426164020982,0.7810357383597901,-0.49936578485499195,0.749682892427496,0.09942560624171515,0.016619353213050435,0.6,0.4890635271155058,1.1839522054043976,0.7652226171097459,0.6364538571248755,0.19790193525347816,1.1965039188605808,0.1128690828418198,0.09433239713021914,1.6996395834537843
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,5,3,8,0.4583333333333333,Middle,13,6.038480601941061,1.3752093973884187,0.22774096466358765,0.7722590353364124,-0.49634257689556394,0.748171288447782,0.6618243331920415,0.1096011359180816,0.6,0.4960239596860528,1.1857267133168325,0.7654040795273466,0.6336783205064177,0.19636176572889583,1.2076961203882122,0.12539167372899443,0.10382717275657675,1.6975080782530678
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,5,4,9,0.5416666666666666,Middle,13,6.096646309570678,1.21556759071245,0.19938299336870166,0.8006170066312983,-0.5336762351231796,0.7668381175615898,0.17664213258739747,0.02897365594426889,0.4,0.4325655665795008,1.187993950752863,0.7651948957554661,0.6314751918780488,0.194860237978365,1.2193292619141356,0.13103949804077009,0.1074685092319205,1.7761076953115211
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,5,5,10,0.625,Middle,13,6.3588806663762805,1.0197553824552335,0.1603671205606,0.8396328794394,-0.5478387515039266,0.7739193757519633,0.5340073034729673,0.08397819230932049,0.6,0.5086155199588472,1.2164040529460087,0.7841008248113236,0.6124627458759447,0.19129216551868364,1.2717761332752562,0.06448995945451133,0.05070857815866362,1.7806903663472593
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,5,6,11,0.7083333333333334,End,13,6.25770408561552,1.2481269789438474,0.199454458355245,0.800545541644755,-0.6005523813847953,0.8002761906923976,0.0748237987483078,0.011957068874558005,0.6,0.5478605182258858,1.2130253230221786,0.7833166558807837,0.615669364778995,0.1938451077944928,1.2515408171231042,0.1001526279804147,0.08002346116895641,1.8182144308210155
astro,astro::wired_astro_13,wired_astro_13,teenager,joint,5,7,12,0.7916666666666666,End,13,6.131813659890611,1.2155365235830455,0.19823441986407822,0.8017655801359218,-0.5175561515212116,0.7587780757606057,0.1836573906501544,0.02995156096335628,0.6,0.5744291450050814,1.2398325389015201,0.8001716692585261,0.5949758715139524,0.2021967084569948,1.226362731978122,0.1076670860270727,0.08779383392824225,1.7332347082585644
astro,astro::wired_astro_13,wired_astro_13,teenager,expert,3,0,3,0.25,Beginning,7,2.800502513128788,1.3463498086215075,0.48075293712817757,0.5192470628718224,-0.18562652361740994,0.592813261808705,0.0,0.0,1.0,0.5963978635017206,1.090905212564975,0.6705382658375902,0.7368107154363929,0.3895390943056822,0.933500837709596,0.05669346958297042,0.060732103596255436,1.554528137835094
astro,astro::wired_astro_13,wired_astro_13,teenager,expert,3,1,4,0.41666666666666663,Middle,7,2.9637393034235933,1.040006866692306,0.3509103737602466,0.6490896262397534,-0.4857112766457182,0.7428556383228591,0.25360531673001185,0.08556937394495431,0.6666666666666666,0.531802068215105,0.9915660349982013,0.6058049519933844,0.7909140974255491,0.33456587556563555,0.9879131011411978,0.022024461921629365,0.022293926354643525,1.7182395343090044
astro,astro::wired_astro_13,wired_astro_13,teenager,expert,3,2,5,0.5833333333333334,Middle,7,3.0662175977246164,1.033902757630528,0.3371915804011327,0.6628084195988673,-0.6313384555575314,0.8156692277787657,0.08145716466887376,0.02656600912124489,0.6666666666666666,0.4623773369123364,0.9748269317305738,0.5983772188470187,0.7999917999977119,0.31792490280336755,1.022072532574872,0.034601171867359656,0.0338539298969224,1.8028581876554703
astro,astro::wired_astro_13,wired_astro_13,teenager,expert,3,3,6,0.75,End,7,3.324693353938746,1.2532510540340032,0.37695237443455754,0.6230476255654425,-0.4647329197241573,0.7323664598620787,0.04408597941732961,0.013260164088547051,0.6666666666666666,0.434979572118962,1.1434133938189077,0.6994629659075621,0.7099099692175884,0.3439154448527748,1.108231117979582,0.09587881136700178,0.08651517703437041,1.6932853679428388
astro,astro::wired_astro_13,wired_astro_13,teenager,expert,5,0,5,0.4166666666666667,Middle,7,4.884406229555973,0.9503233044339561,0.19456270829470856,0.8054372917052914,-0.4084824895874707,0.7042412447937354,0.23804289916068155,0.048735278757172776,0.6,0.5539479781382478,1.0347649305505096,0.6707258509071755,0.7377635076472641,0.21185071059181274,0.9768812459111945,0.07067813644229376,0.07235079671978768,1.6858779746407373
astro,astro::wired_astro_13,wired_astro_13,teenager,expert,5,1,6,0.5833333333333334,Middle,7,5.271185027093393,1.242978017129468,0.23580618224188268,0.7641938177581173,-0.4752220981849377,0.7376110490924689,0.07579363649620108,0.014378860940496101,0.6,0.4961768398492694,1.0814341609827174,0.6980719372099937,0.7090410412286822,0.20515959038133702,1.0542370054186787,0.0996071580879964,0.09448269940822131,1.6950756162258753
astro,astro::wired_astro_13,wired_astro_13,teenager,partner,3,0,3,0.33333333333333337,Middle,6,4.015453106861616,1.3396978471569534,0.33363553539391966,0.6663644646060803,-0.6251001603863623,0.8125500801931811,0.09942560624171515,0.024760743954851925,0.6666666666666666,0.4657091953952871,1.277375040444837,0.7839434217719182,0.6194992688924459,0.3181147946322808,1.3384843689538721,0.01727885254426549,0.012909267336285918,1.8004320416145807
astro,astro::wired_astro_13,wired_astro_13,teenager,partner,3,1,4,0.5,Middle,6,4.08716454172621,1.327155546956982,0.3247130213153736,0.6752869786846264,-0.5722967517388807,0.7861483758694403,0.13477313594726859,0.03297472723971795,0.6666666666666666,0.4777877925699513,1.3223556273823673,0.8102019438648013,0.5859749563804482,0.3235386326834475,1.3623881805754035,0.024113718175931862,0.01769959437386447,1.7731941637890032
astro,astro::wired_astro_13,wired_astro_13,teenager,partner,3,2,5,0.6666666666666666,End,6,3.8177088242378634,1.0579803965739998,0.27712443386386504,0.722875566136135,-0.5154050975334035,0.7577025487667017,0.262679436550876,0.0688055188712081,0.6666666666666666,0.557627432030993,1.242297606881553,0.7599885523737097,0.6437771245234769,0.32540396978272834,1.2725696080792879,0.14821641299815574,0.11647018132223151,1.7864900981241614
astro,astro::wired_astro_13,wired_astro_13,teenager,partner,5,0,5,0.5,Middle,6,6.47135923659933,1.0575940652225106,0.16342688244552955,0.8365731175544704,-0.5702526289598828,0.7851263144799414,0.42989671399293705,0.06643066754224045,0.6,0.5529659469824176,1.2434876865787923,0.8025454822436772,0.5913969644418458,0.19215247386455392,1.294271847319866,0.11791249207174824,0.09110334302327398,1.8092347286894168
astro,astro::wired_astro_14,wired_astro_14,undergraduate,joint,3,0,3,0.09375,Beginning,17,3.392516287850151,1.3605641262247616,0.4010486644080214,0.5989513355919787,-0.30985218204572473,0.6549260910228624,0.0,0.0,1.0,0.49772627934382985,1.2271986084306323,0.7514804297661228,0.6550988351640095,0.36173698349678735,1.130838762616717,0.11429743143036104,0.1010731460653871,1.588700870490125
astro,astro::wired_astro_14,wired_astro_14,undergraduate,joint,3,1,4,0.15625,Beginning,17,3.252063374729548,1.4549568261445784,0.4473949792769882,0.5526050207230118,-0.31455788988466615,0.6572789449423331,0.0,0.0,1.0,0.5961792910892054,1.2349818943383208,0.7639082631154135,0.643819954978786,0.3797533295122288,1.0840211249098493,0.1538936253690608,0.14196552247250632,1.7086520226998665
astro,astro::wired_astro_14,wired_astro_14,undergraduate,joint,3,2,5,0.21875,Beginning,17,2.807872598665964,1.371940942504111,0.4886051251598551,0.5113948748401449,-0.2341356862986739,0.6170678431493369,0.0,0.0,1.0,0.7844771075910848,1.091349342078084,0.6724740946371354,0.722926749592047,0.3886748076093588,0.9359575328886547,0.2856162928244963,0.3051594573345609,1.5858364681087243
astro,astro::wired_astro_14,wired_astro_14,undergraduate,joint,3,3,6,0.28125,Beginning,17,2.8071239389094234,1.1210498203458201,0.3993588615048296,0.6006411384951704,-0.24814966987135278,0.6240748349356764,0.1698903620565304,0.06052114753527176,0.3333333333333333,0.39859050455052686,1.0287105137865724,0.6346412803836621,0.7631074830839036,0.366464230356081,0.9357079796364745,0.2853055265328702,0.3049087244545166,1.4771943244865613
astro,astro::wired_astro_14,wired_astro_14,undergraduate,joint,3,4,7,0.34375,Middle,17,2.935033278710682,0.8941332580489574,0.30464160816661584,0.6953583918333841,-0.48923847742572624,0.7446192387128632,0.1575677692811508,0.05368517298392203,0.3333333333333333,0.40090376069752676,1.0048387610512466,0.6201988468902759,0.7748855266571032,0.342360261581994,0.978344426236894,0.28986003505722496,0.29627606319805305,1.9032999678351439
astro,astro::wired_astro_14,wired_astro_14,undergraduate,joint,3,5,8,0.40625,Middle,17,3.4623654475558956,1.0756602575010257,0.31067207485574366,0.6893279251442563,-0.46123659167650743,0.7306182958382537,0.27454356961177595,0.07929364296468991,0.6666666666666666,0.537163231867329,1.1383074178993244,0.6961498002434325,0.711814666008426,0.32876582069141846,1.1541218158519653,0.10065200233342479,0.0872109000548821,1.672410026715915
astro,astro::wired_astro_14,wired_astro_14,undergraduate,joint,3,6,9,0.46875,Middle,17,3.071821361123228,1.221752048888215,0.39772887328365825,0.6022711267163418,-0.4553001759633668,0.7276500879816834,0.07096994072111618,0.023103537731492835,0.6666666666666666,0.6550599210658327,1.0788672320621355,0.6603257593757446,0.7427042336953118,0.351214183779112,1.0239404537077428,0.09166677165377206,0.08952353754736597,1.7368997943655995
astro,astro::wired_astro_14,wired_astro_14,undergraduate,joint,3,7,10,0.53125,Middle,17,2.7256572084194954,0.963040444535225,0.3533241236500372,0.6466758763499628,-0.39056702219685935,0.6952835110984297,0.12480417019143553,0.045788652294910075,0.6666666666666666,0.6574659458952936,0.9343280704883247,0.569240396948617,0.8154339975407614,0.34279001321303565,0.9085524028064985,0.16918961150918965,0.18621888070139558,1.6797759680972146
astro,astro::wired_astro_14,wired_astro_14,undergraduate,joint,3,8,11,0.59375,Middle,17,2.273673513457743,1.0130416035472485,0.44555280146912624,0.5544471985308738,-0.3601324921775842,0.6800662460887921,0.06960098545797555,0.030611688549834138,0.6666666666666666,0.6569259460673338,0.8287832148558936,0.5058683617112977,0.8543344277083954,0.36451285109773823,0.757891171152581,0.1019407699649248,0.13450581540605092,1.6058197554498157
